weather	 	How cold will it get today?	E
weather	 	Would you please provide details for today's weather?	E
reminder	 	Remind me to buy cat food tomorrow	E
reminder	 	Show all reminders	E
weather	 	Georgia Weather	E
weather	 	Is it going to rain tomorrow?	E
alarm	 	Stop alarm	E
alarm	 	set a new alarm for next saturday only to get me up at 6:30 am	E
alarm	 	Change my alarm from 4 to 4:30.	E
weather	 	Is it rainy on Wednesday	E
reminder	 	cancel my reminder to buy bread at the bakery	E
reminder	 	remind me to go to bed early	E
alarm	 	set alarm for evening work out at 9	E
reminder	 	Cancel all my reminders	E
reminder	 	Remind me to pick up bread later	E
reminder	 	remind me of my car service this weekend	E
weather	 	what is the high temperature	E
weather	 	what is todays average temperature 	E
alarm	 	how many alarms do i have set	E
alarm	 	Cancel my alarms for this weekend.	E
weather	 	What is the current weather in Florida?	E
weather	 	Is it cold outside?	E
reminder	 	remind to get up at 7am	E
reminder	 	remind me at 5pm tomorrow	E
alarm	 	how much time is left on alarm	E
alarm	 	set alarm for 7 am	E
weather	 	Temperature for Houston tonight F	E
alarm	 	snooze my alarm	E
alarm	 	Reset my alarm for tomorrow, 6 AM	E
weather	 	what is the weather today?	E
weather	 	Is there a flood warning	E
reminder	 	Remind my to go lift in an hour	E
weather	 	Can I ride with the convertible top down tomorrow? What is the forecast?	E
weather	 	what is the temperature going to be Friday	E
reminder	 	Remind me to change my alarm from 7 am to 6 am for next Monday	E
weather	 	Is it sunny outside?	E
weather	 	what's the forecast for today	E
alarm	 	set alarm for 5:45am	E
alarm	 	Alarm in one hour	E
weather	 	whats the temp tonight	E
reminder	 	remind me to cancel my doctors appointment before monday	E
alarm	 	Set alarm for 5am.	E
alarm	 	Set alarm for 6 tomorrow morning	E
alarm	 	add alarm for 8:55 PM tonight	E
reminder	 	stop all reminders and alarms	E
reminder	 	Dr appt at 10 remind me	E
reminder	 	i want to be reminded to finish reviewing candidates	E
reminder	 	remind me to pick the child up at 9	E
alarm	 	set alarm in 15 minutes 	E
weather	 	Is it around 64 in degrees celcius dublin tomorrow morning	E
weather	 	Any hurricanes out in the Gulf of Mexico?	E
reminder	 	Remind me to pay bills on the 22nd	E
alarm	 	Cancel all alarms for tomorrow morning	E
alarm	 	Set alarm for 6 am every day	E
alarm	 	No alarm needed today	E
weather	 	What will be the temperature?	E
weather	 	Tell me what the high is going to be today.	E
weather	 	What is the weather for next Friday in Idaho Falls	E
reminder	 	Remind me that I'm fishing with dad on Saturday	E
weather	 	should I pack an umbrella	E
weather	 	should I bring a rain coat tomorrow?	E
alarm	 	Turn alarms off.	E
reminder	 	Set reminder for August 29th for dentist appointment	E
weather	 	What is the snow forecast for this week	E
weather	 	whats the weekend forecast	E
alarm	 	Set alarm for 5 hours from now	E
reminder	 	reminder keys phone wallet 8am	E
reminder	 	remind me to pick up my RX on the way home	E
weather	 	what is the 10 day forecast?	E
weather	 	did it snow last night	E
weather	 	Are storms moving in	E
weather	 	Temperature next week around Paris C	E
weather	 	Do you think it will rain today?	E
weather	 	When will it rain this week?	E
weather	 	Temperature at Manila celcius	E
reminder	 	Cancel reminds for today.	E
weather	 	show me the temperature for tomorrow	E
weather	 	is it going to rain this weekend?	E
weather	 	Will it be hot in Oregon today?	E
weather	 	does texas have any tornado warnings?	E
alarm	 	set alarm for twenty min from now	E
weather	 	What is the hottest day this week?	E
reminder	 	remind me to pick up john	E
reminder	 	remind me to leave for the volleyball game at 3 pm	E
reminder	 	Set a repeated reminder to go to bed	E
alarm	 	set an alarm for 830	E
alarm	 	Cancel my alarms for tonight	E
reminder	 	Remove all reminders	E
weather	 	what is the temperature today?	E
weather	 	Should we expect hail in this storm?	E
alarm	 	How much longer left on my 1PM alarm	E
alarm	 	set alarm for 2 hours from now	E
alarm	 	time remaining for alarm	E
alarm	 	set my alarm for 7am on weekdays	E
alarm	 	Set an alarm for all weekday mornings at 6:30am	E
alarm	 	Set my alarm for six a.m. every weekday morning.	E
weather	 	How cold is Maine right now	E
weather	 	is it going to snow tonight?	E
weather	 	Are there any tornadoes in the forecast for Oklahoma this week?	E
reminder	 	Remind me to take a nap before class	E
alarm	 	cancel all alarms scheduled for thursday	E
alarm	 	My alarms now please	E
reminder	 	Remind me tomorrow to take out the trash	E
weather	 	Will I need a rainjacket ?	E
weather	 	Temperature in San Francisco Celsius	E
reminder	 	remind me to pay my car payment	E
weather	 	How many inches did it rain last night	E
reminder	 	Remind me to call Janet on Thursday	E
alarm	 	Set alarm for 12pm	E
weather	 	How hot will heat index be tomorrow	E
weather	 	Temperature today C	E
reminder	 	Remind me to set the table at 6 pm.	E
alarm	 	what is the most recent alarm?	E
reminder	 	Remind me of the work deadline for the project a week before it is due	E
weather	 	What is the weather in Chicago?	E
alarm	 	Set alarm for 5:30 tomorrow morning	E
reminder	 	Put a reminder to give baby shower at 6 pm	E
alarm	 	let's create an alarm	E
reminder	 	Remind me to buy eggs tomorrow.	E
weather	 	What are the chances of snow today? 	E
weather	 	what is the weather in clearwater	E
reminder	 	Show me the reminder for the house tour	E
weather	 	Snow precipitation this week	E
alarm	 	show church alarm	E
alarm	 	please show all alarms	E
alarm	 	delete my alarm for 3 Pm	E
reminder	 	delete reminder to pick up milk	E
weather	 	When does the sunrise tomorrow?	E
weather	 	Is it going to be below 64 in degree celsius madrid next week	E
alarm	 	I need a pretty alarm to get me to leave the house by 6:50 am	E
reminder	 	Set a reminder for my meeting tomorrow at 5 p.m. with	E
alarm	 	Set alarm for 9 AM	E
weather	 	What is the 10 day forecast?	E
weather	 	What is the low temperature for the day	E
reminder	 	Do I have any reminders?	E
reminder	 	Cancel the reminder for my English paper due tomorrow	E
reminder	 	Remind me tomorrow to call Andrea	E
alarm	 	Please set an alarm for 10 am	E
reminder	 	What are my reminders for the week	E
alarm	 	set an alarm for July 28th at 130 am	E
weather	 	When will it rain again?	E
alarm	 	Program alarm for 8:15pm	E
weather	 	What time did the sun rise 3 years ago today	E
alarm	 	Delete alarms today	E
weather	 	What is the weather next week in Santorini?	E
alarm	 	Set an alarm for 4:30 today	E
weather	 	What will the weather be like tomorrow?	E
reminder	 	i want to be reminded to set family tasks	E
alarm	 	Delete all alarms	E
weather	 	What is the temperature going to be in South Africa today?	E
reminder	 	show my reminders for today	E
weather	 	I'm travelling to London, will I need an umbrella?	E
reminder	 	Cancel my reminder.	E
alarm	 	how much time until the next alarm	E
weather	 	Weather updates for Los Angeles please.	E
weather	 	What is the heat index in Phoenix?	E
alarm	 	Set an alarm for every 60 seconds for 10 minutes.	E
weather	 	Give me the most recent half moon bay weather report	E
reminder	 	Remind me to take birth control at 7PM daily	E
weather	 	Do you think it will be very cold today?	E
weather	 	What does the weather look like in Harvest, Alabama?	E
weather	 	is there rain in the forecast	E
alarm	 	Remove all my alarms	E
alarm	 	Put the alarm on snooze	E
weather	 	How cold is Alaska now?	E
reminder	 	show all reminders	E
reminder	 	Remind me to visit the eye doctor Tuesday afternoon.	E
reminder	 	Cancel my reminder to buy bread at the store.	E
weather	 	How many inches of snow feel in NYC?	E
weather	 	Temperature around Tokyo next week F	E
alarm	 	Set an alarm for 7:30AM tomorrow morning.	E
reminder	 	Show me my reminders	E
alarm	 	Set alarm for noon.	E
reminder	 	remind me to send a payment this Wednesday	E
alarm	 	set another alarm please	E
alarm	 	Is my alarm set before 10am on Sunday?	E
weather	 	what time will the sun set in august	E
alarm	 	How much time is left before my alarm	E
weather	 	Las Vegas has been pretty hot this week. Will it be cooler this weekend	E
weather	 	Temperature around Shanghai this weekend Fahrenheit	E
weather	 	Will we get 2 inches of snow today	E
weather	 	what will today's temperature be in kona today?	E
alarm	 	reset all alarms	E
weather	 	Is it warm now?	E
alarm	 	How much time do I have left before my next alarm.	E
weather	 	should i wear my rain boots	E
weather	 	Will it rain today	E
weather	 	Is it hot in Amsterdam right now?	E
weather	 	will it be rainy after dinner tomorrow?	E
reminder	 	Remind me to wash my car on thursday.	E
weather	 	Is it going to rain tonight?	E
weather	 	Will it be around 82 in F inside tomorrow morning	E
weather	 	How hot will it be on Monday?	E
alarm	 	snooze alarm for 12 minutes	E
weather	 	Snow forecast for the upcoming week	E
weather	 	is it snowing	E
weather	 	What is the weather in Fort Wayne this weekend	E
weather	 	What time is it supposed to begin raining	E
alarm	 	Set alarm at 8 am	E
weather	 	what's today's forecast	E
alarm	 	Turn off my alarm.	E
alarm	 	Please set alarm to ring every day this week	E
alarm	 	Set a new alarm for 11pm.	E
weather	 	what is the weather next month in sammamish wa	E
alarm	 	My alarms, right now	E
weather	 	What's the current temp in Tracy	E
weather	 	What is the temperature in Fairbanks, AK?	E
weather	 	What is the weather today	E
weather	 	what is the weather in Chicago at noon	E
alarm	 	When will my alarm go off	E
weather	 	What is the weather like in Ocean City, Maryland?	E
weather	 	What is the weather going to be in Louisville at noon tomorrow?	E
weather	 	are they getting snow in Chicago this weekend?	E
alarm	 	snooze the alarm	E
weather	 	What's the weather forecast for the week?	E
alarm	 	Set alarms for 6pm and 11pm.	E
reminder	 	post pone the reminder to buy milk to 3 pm today	E
reminder	 	Remind to take Charlie to practice	E
reminder	 	Remind me to take medicine at 8pm tonight	E
weather	 	Today's weather.	E
weather	 	What time does the rain start in my area	E
weather	 	Do I need to wear sunscreen today?	E
weather	 	At what temperature will the roads freeze	E
alarm	 	Cancel all alarms.	E
alarm	 	Delete 1:30pm alarm.	E
alarm	 	Set another alarm for 10 minutes from now	E
weather	 	SHOULD I WEAR A JACKET TODAY?	E
reminder	 	Remind me to visit my family doctor Tuesday morning at 9am	E
alarm	 	set an alarm for may	E
reminder	 	Please remind me to set an alarm	E
alarm	 	Wake me up in 2 hours.	E
weather	 	what are the wind speeds	E
weather	 	How hot is it going to be in Carmel tomorrow?	E
weather	 	what is the weather going to be like today	E
weather	 	Is hail expected for the storm tonight?	E
reminder	 	reminder alarm for 3pm meeting	E
weather	 	is it going to rain on our cruise	E
reminder	 	Remind me to call the doctor tomorrow	E
weather	 	What is the wind chill	E
weather	 	Do I need to wear gloves today	E
alarm	 	Want to see alarms in the morning	E
alarm	 	cancel my 6am alarm	E
weather	 	Is it going to rain today?	E
weather	 	is it going to rain this week	E
alarm	 	Snooze my alarm for 10 minutes	E
alarm	 	begin new alarm	E
reminder	 	Remind me in a few hours to water the garden.	E
weather	 	WHAT WILL THE WEATHER BE FOR THE NEXT 5 DAYS IN HAWAII?	E
reminder	 	Show me all active reminders	E
reminder	 	Remind me to buy a ticket to the movies	E
reminder	 	remind me to pick up groceries	E
weather	 	Will I need a jacket? 	E
alarm	 	What alarm do I have set right now?	E
alarm	 	SET ALARM FOR EVERY HOUR ON THE HOUR	E
alarm	 	cancel the alarm for tomorrow morning	E
alarm	 	set my alarm for 6am	E
alarm	 	Set an alarm for every two hours.	E
weather	 	what's this week's forecast	E
weather	 	is it going to be windy	E
weather	 	Is it cold out today?	E
alarm	 	Cancel all my alarms.	E
weather	 	what is the high for today?	E
weather	 	is it raining in D.C?	E
reminder	 	Set reminder for first day of school.	E
weather	 	What's the weather going to be like the weekend?	E
reminder	 	remind me to buy milk in an hour	E
reminder	 	enable reminder	E
reminder	 	cancel all reminders	E
reminder	 	Remind me about this email tomorrow	E
reminder	 	remind me about my sister's birthday next week on friday	E
weather	 	What's the weather for Seattle?	E
reminder	 	Set a reminder for every other Sunday at noon. 	E
weather	 	What is the humidity right now?	E
reminder	 	set reminder for 30 days	E
weather	 	is there a storm coming	E
weather	 	Should I carry an umbrella today afternoon?	E
reminder	 	remind me to make the call to mom tomorrow	E
weather	 	when will rain start	E
reminder	 	remind me to stop at moms tonight	E
weather	 	Will it snow this week	E
weather	 	Is there any typhoon hitting Taiwan next week?	E
reminder	 	remind to get gas Thursday	E
weather	 	Is it going to rain next week?	E
alarm	 	Cancel tomorrow morning's alarm	E
alarm	 	delete tomorrow's alarm	E
reminder	 	Display my next reminder	E
weather	 	is it supposed to frost tonight	E
weather	 	Will it be nice to go sailing in Balboa on Saturday	E
alarm	 	Set alarm every five minutes	E
alarm	 	Alarm set for 6pm	E
weather	 	Is it going to be around 1 degree f outside tomorrow	E
reminder	 	cancel my recurring reminder to take meds daily at 7 am	E
weather	 	Is there snow in tomorrow's forecast	E
weather	 	Should I wear a sweater today?	E
weather	 	WHAT ARE THE CHANCES FOR RAIN	E
weather	 	Should I take my umbrella today?	E
reminder	 	Remind me to buy batteries.	E
alarm	 	Add alarm for 6am	E
weather	 	Is it below 79 in degrees Celsius	E
reminder	 	Cancel my reminder to call the doctor.	E
alarm	 	How much time until my alarm goes off?	E
weather	 	Do I need to bring an umbrella?	E
weather	 	Should I bring rain boots?	E
alarm	 	how much time until my alarm goes off	E
alarm	 	delete current alarm setting.	E
weather	 	what is the high temp for today	E
reminder	 	Set a reminder to buy milk.	E
weather	 	What is the high temperature today?	E
